Symbol,Name,Last,"YTD %Chg",Beta,"Earnings ttm",Sales(a),"Net Income(a)","Market Cap","10Y %Chg","52W %Chg",Time,Industry,"Div Yield(a)",Sector
CZR,"Caesars Entertainment Inc",41.56,-11.34%,2.97,-0.55,11528000000,786000000,9795784000,+908.86%,+3.68%,2024-10-30,"Leisure & Recreation Services",0.00%,"Consumer Discretionary"
D,"Dominion Energy Inc",58.45,+24.36%,0.6,2.16,14393000000,1994000000,49178544000,-18.02%,+46.13%,2024-10-30,"Utility - Electric Power",4.55%,Utilities
DAL,"Delta Air Lines Inc",58.46,+45.31%,1.35,5.59,58048000000,4609000000,37000412000,+45.31%,+87.19%,2024-10-30,"Transportation - Airline",0.87%,Transportation
DAY,"Dayforce Inc",70.08,+4.41%,1.29,0.96,1513700000,54800000,10327092000,N/A,+10.99%,2024-10-30,"Internet - Software",0.00%,"Computers and Technology"
DD,"Dupont Denemours Inc",83.27,+8.24%,1.34,3.55,12068000000,423000000,34849884000,+18.61%,+14.24%,2024-10-30,"Chemical - Diversified",1.80%,"Basic Materials"
DE,"Deere & Company",404.69,+1.21%,0.92,29.31,61251000000,10166000000,111092552000,+373.10%,+10.03%,2024-10-30,"Machinery - Farm",1.45%,"Industrial Products"
DECK,"Deckers Outdoor Corp",169.52,+52.17%,1.05,5.69,4287760000,759560000,25850102000,"+1,062.95%",+74.00%,2024-10-30,"Retail - Apparel & Shoes",0.00%,Retail-Wholesale
DELL,"Dell Technologies Inc",129.4,+69.15%,0.9,6.32,88425000000,3211000000,85431088000,N/A,+94.79%,2024-10-30,"Computer - Micro",1.40%,"Computers and Technology"
DFS,"Discover Financial Services",154.5,+37.46%,1.41,12.39,20606000000,2940000000,37846596000,+142.24%,+90.41%,2024-10-30,"Finance - Consumer Loans",1.86%,Finance
DG,"Dollar General Corp",78.94,-41.93%,0.44,6.44,38691610000,1661270000,17549218000,+25.96%,-34.18%,2024-10-30,"Retail - Discount",2.96%,Retail-Wholesale
DGX,"Quest Diagnostics Inc",155.93,+13.09%,0.89,8.84,9252000000,854000000,17407476000,+145.71%,+20.49%,2024-10-30,"Medical - Outpatient & Hm Care",1.90%,Medical
DHI,"D.R. Horton",169.29,+11.39%,1.72,14.89,35460400000,4745700000,54519380000,+642.83%,+65.76%,2024-10-30,"Building - Residential & Comm",0.72%,Construction
DHR,"Danaher Corp",242.32,+4.75%,0.83,7.44,23890000000,4764000000,175288928000,+348.76%,+30.91%,2024-10-30,"Conglomerates - Div Operations",0.45%,Conglomerates
DIS,"Walt Disney Company",95.08,+5.31%,1.4,4.64,88898000000,2354000000,174340128000,+4.05%,+17.85%,2024-10-30,"Media Conglomerates",0.78%,"Consumer Discretionary"
DLR,"Digital Realty Trust",182.17,+35.36%,0.6,1.19,5477060000,948840000,59850736000,+164.05%,+49.22%,2024-10-30,"REIT - Equity Trust Other",2.67%,Finance
DLTR,"Dollar Tree Inc",63.31,-55.43%,0.86,5.62,30603800000,-998400000.,13866984000,+4.52%,-42.37%,2024-10-30,"Retail - Discount",0.00%,Retail-Wholesale
DOC,"Healthpeak Properties Inc",22.72,+14.75%,1.14,0.47,2181000000,306010000,15748034000,-48.33%,+42.18%,2024-10-30,"REIT - Equity Trust Other",5.33%,Finance
DOV,"Dover Corp",192.99,+25.47%,1.22,9.03,8438130000,1056830000,26318912000,+200.70%,+50.28%,2024-10-30,"Machinery - General Industrial",1.07%,"Industrial Products"
DOW,"Dow Inc",49.34,-10.03%,1.23,2.14,44622000000,589000000,34640552000,N/A,+2.07%,2024-10-30,"Chemical - Diversified",5.66%,"Basic Materials"
DPZ,"Domino's Pizza Inc",410.02,-0.54%,0.86,16.28,4479360000,519120000,14266551000,+361.79%,+21.05%,2024-10-30,"Retail - Restaurants",1.39%,Retail-Wholesale
DRI,"Darden Restaurants",160.21,-2.49%,1.3,8.86,11390000000,1027600000,19027950000,+209.41%,+11.76%,2024-10-30,"Retail - Restaurants",3.35%,Retail-Wholesale
DTE,"Dte Energy Company",124.14,+12.59%,0.67,7.29,12745000000,1397000000,25666024000,+81.31%,+28.90%,2024-10-30,"Utility - Electric Power",3.29%,Utilities
DUK,"Duke Energy Corp",114,+17.48%,0.46,6.07,29060000000,2841000000,88347640000,+38.77%,+29.69%,2024-10-30,"Utility - Electric Power",3.60%,Utilities
DVA,"Davita Healthcare Partners Inc",141.22,+34.80%,0.87,9.69,12140150000,691540000,13282209000,+80.89%,+84.26%,2024-10-30,"Medical - Outpatient & Hm Care",0.00%,Medical
DVN,"Devon Energy Corp",38.35,-15.34%,2.02,5.63,15258000000,3747000000,23883268000,-36.08%,-16.94%,2024-10-30,"Oil - US Exploration & Product",5.24%,Oils-Energy
DXCM,"Dexcom Inc",71.8,-42.14%,1.18,1.7,3622300000,541500000,28216582000,+538.93%,-15.44%,2024-10-30,"Medical Instruments",0.00%,Medical
EA,"Electronic Arts Inc",149.14,+9.01%,0.79,4.52,7562000000,1273000000,38472804000,+264.02%,+22.94%,2024-10-30,Gaming,0.52%,"Consumer Discretionary"
EBAY,"Ebay Inc",62.63,+43.58%,1.32,3.45,10112000000,2767000000,30694530000,+183.33%,+62.09%,2024-10-30,"Internet Commerce",1.69%,Retail-Wholesale
ECL,"Ecolab Inc",252.6,+27.35%,1.13,6.11,15320200000,1372300000,72204360000,+127.10%,+58.72%,2024-10-30,"Chemical - Specialty",0.90%,"Basic Materials"
ED,"Consolidated Edison Company",102.72,+12.92%,0.36,5.36,14663000000,2519000000,35621992000,+62.12%,+17.42%,2024-10-30,"Utility - Electric Power",3.21%,Utilities
EFX,"Equifax Inc",269.32,+8.91%,1.58,6.98,5265200000,545300000,33277396000,+255.58%,+64.20%,2024-10-30,"Financial Transaction Services",0.58%,"Business Services"
EG,"Everest Re Group",380,+7.47%,0.61,72.49,14587000000,2517000000,16222529000,+122.68%,-3.22%,2024-10-30,"Insurance - Multi Line",1.99%,Finance
EIX,"Edison International",83.24,+16.44%,0.91,5.01,16338000000,1407000000,32106756000,+33.01%,+32.76%,2024-10-30,"Utility - Electric Power",3.75%,Utilities
EL,"Estee Lauder Companies",87.15,-40.41%,1.01,2.6,15608000000,390000000,31836310000,+15.92%,-31.90%,2024-10-30,"Cosmetics & Toiletries",2.97%,"Consumer Staples"
ELV,"Elevance Health Inc",410.76,-12.89%,0.82,34.75,171340000000,5987000000,95220632000,+224.22%,-8.32%,2024-10-30,"Medical Services",1.55%,Medical
EMN,"Eastman Chemical Company",104.99,+16.89%,1.44,6.54,9210000000,894000000,12251602000,+29.97%,+39.63%,2024-10-30,"Chemical - Diversified",3.09%,"Basic Materials"
EMR,"Emerson Electric Company",109.02,+12.01%,1.3,5.3,15165000000,13219000000,62372760000,+70.18%,+23.26%,2024-10-30,"Machinery - Electrical",1.93%,"Industrial Products"
ENPH,"Enphase Energy Inc",82.47,-37.59%,1.72,0.74,2290790000,438940000,11223338000,+449.07%,+4.84%,2024-10-30,Solar,0.00%,Oils-Energy
EOG,"Eog Resources",120.52,-0.36%,1.28,12.49,24186000000,7594000000,68510608000,+26.80%,-3.93%,2024-10-30,"Oil - US Exploration & Product",4.27%,Oils-Energy
EPAM,"Epam Systems Inc",189.11,-36.40%,1.45,8.32,4690540000,417080000,11038559000,+296.12%,-11.11%,2024-10-30,"IT Services",0.00%,"Computers and Technology"
EQIX,"Equinix Inc",910.22,+13.02%,0.71,10.92,8188140000,969180000,86011616000,+335.72%,+27.24%,2024-10-30,"REIT - Equity Trust Retail",1.88%,Finance
EQR,"Equity Residential",73.95,+20.91%,0.89,2.51,2873960000,835440000,28147056000,+6.31%,+35.79%,2024-10-30,"REIT - Equity Trust Resident",3.62%,Finance
EQT,"Eqt Corp",38.57,-0.23%,1.06,1.52,6908920000,1735230000,16476096000,-24.75%,-6.34%,2024-10-30,"Oil - US Exploration & Product",1.69%,Oils-Energy
ERIE,"Erie Indemnity Company",450.23,+34.43%,0.43,10.14,3268940000,446060000,20918972000,+430.49%,+61.88%,2024-10-30,"Insurance - Brokers",1.13%,Finance
ES,"Eversource Energy",65.49,+6.11%,0.61,4.36,11910710000,-442240000.,23069202000,+32.71%,+22.66%,2024-10-30,"Utility - Electric Power",4.37%,Utilities
ESS,"Essex Property Trust",294.02,+18.59%,0.88,8.08,1669400000,405830000,19164578000,+45.73%,+39.98%,2024-10-30,"REIT - Equity Trust Resident",3.24%,Finance
ETN,"Eaton Corp",342.81,+42.35%,1.02,10.15,23196000000,3218000000,137563456000,+401.26%,+73.33%,2024-10-30,"Machinery - Electrical",1.06%,"Industrial Products"
ETR,"Entergy Corp",134.4,+32.82%,0.74,6.79,12147410000,2362310000,28681152000,+59.96%,+41.82%,2024-10-30,"Utility - Electric Power",3.37%,Utilities
EVRG,"Evergy Inc",60.06,+15.06%,0.62,3.59,5508200000,731300000,13776784000,+58.85%,+23.89%,2024-10-30,"Utility - Electric Power",4.29%,Utilities
EW,"Edwards Lifesciences Corp",68.63,-9.99%,1.13,2.67,6004800000,1402400000,41788492000,+240.54%,+10.05%,2024-10-30,"Medical Instruments",0.00%,Medical
EXC,"Exelon Corp",39.7,+10.58%,0.53,2.43,21727000000,2328000000,39569696000,+51.90%,+3.25%,2024-10-30,"Utility - Electric Power",3.79%,Utilities
EXPD,"Expeditors Intl",119.55,-6.01%,0.97,4.66,9300110000,752880000,16881732000,+180.24%,+9.70%,2024-10-30,"Transportation - Services",1.19%,Transportation
EXPE,"Expedia Group Inc",161.15,+6.17%,1.79,8.5,12839000000,797000000,20680236000,+89.66%,+69.72%,2024-10-30,"Internet Commerce",0.00%,Retail-Wholesale
EXR,"Extra Space Storage Inc",164.74,+2.75%,0.86,3.96,2560240000,803200000,35099680000,+183.25%,+58.51%,2024-10-30,"REIT - Equity Trust Other",3.91%,Finance
F,"Ford Motor Company",10.47,-14.11%,1.62,1.64,176191000000,4347000000,41382352000,-25.69%,+7.16%,2024-10-30,"Auto - Domestic",7.49%,Auto-Tires-Trucks
FANG,"Diamondback Energy",176.65,+13.91%,1.89,19.25,8412000000,3143000000,51768484000,+158.11%,+11.50%,2024-10-30,"Oil - US Exploration & Product",6.13%,Oils-Energy
FAST,"Fastenal Company",78.34,+20.95%,1.01,2.01,7346700000,1155000000,44461680000,+255.77%,+34.54%,2024-10-30,"Building Prds Retail - Wsale",2.50%,Retail-Wholesale
FCX,"Freeport-Mcmoran Inc",45.97,+7.99%,1.9,1.43,22855000000,1848000000,66914380000,+61.30%,+35.05%,2024-10-30,"Mining - Non Ferrous",1.29%,"Basic Materials"
FDS,"Factset Research Systems Inc",453.8,-4.87%,0.75,16.45,2203060000,537130000,17501824000,+245.25%,+6.21%,2024-10-30,"Business Information",0.88%,"Business Services"
FDX,"Fedex Corp",274.08,+8.34%,1.17,16.86,87693000000,4331000000,67198592000,+63.73%,+15.73%,2024-10-30,"Transportation - Air Freight",1.92%,Transportation
FE,"Firstenergy Corp",42.17,+15.03%,0.5,2.61,12870000000,1102000000,24666740000,+12.94%,+19.12%,2024-10-30,"Utility - Electric Power",3.90%,Utilities
FFIV,"F5 Inc",238.95,+33.51%,1.06,10.26,2813170000,394950000,14007394000,+94.30%,+60.13%,2024-10-30,"Internet - Software",0.00%,"Computers and Technology"
FI,"Fiserv Inc",199.81,+50.41%,0.93,8.5,19093000000,3068000000,114301520000,+475.16%,+76.92%,2024-10-30,"Financial Transaction Services",0.00%,"Business Services"
FICO,"Fair Isaac and Company",2006.99,+72.42%,1.35,17.96,1513560000,429380000,49573964000,"+3,121.49%",+135.76%,2024-10-30,"IT Services",0.00%,"Computers and Technology"
FIS,"Fidelity National Information Services",90.72,+51.02%,1.08,4.34,9821000000,-6654000000.,49106396000,+55.37%,+87.40%,2024-10-30,"Financial Transaction Services",1.78%,"Business Services"
FITB,"Fifth Third Bancorp",44.08,+27.81%,1.22,3.46,12641000000,2349000000,29782452000,+120.51%,+88.54%,2024-10-30,"Banks - Major Regional",3.23%,Finance
FMC,"FMC Corp",66.62,+5.66%,0.85,2.5,4486800000,1321500000,7511908000,+16.16%,+14.94%,2024-10-30,"Chemical - Diversified",3.86%,"Basic Materials"
FOX,"Fox Corp Cl B",38.95,+40.87%,0.81,3.42,13980000000,1501000000,17843000000,N/A,+43.09%,2024-10-30,"Broadcast - Radio & TV",1.37%,"Consumer Discretionary"
FOXA,"Fox Corp Cl A",42.03,+41.66%,0.76,3.42,13980000000,1501000000,19329534000,N/A,+42.04%,2024-10-30,"Broadcast - Radio & TV",1.26%,"Consumer Discretionary"
FRT,"Federal Realty Investment Trust",114.25,+10.87%,1.23,3.41,1132150000,236990000,9361246000,-13.32%,+30.21%,2024-10-30,"REIT - Equity Trust Retail",3.87%,Finance
FSLR,"First Solar Inc",197.5,+14.64%,1.44,11.2,3318600000,830780000,21374072000,+235.31%,+44.88%,2024-10-30,Solar,0.00%,Oils-Energy
FTNT,"Fortinet Inc",78.74,+34.53%,1,1.66,5304800000,1147800000,60710752000,"+1,411.32%",+39.81%,2024-10-30,"Internet - Software",0.00%,"Computers and Technology"
FTV,"Fortive Corp",72.09,-2.09%,1.12,3.59,6065300000,865800000,26135512000,N/A,+10.84%,2024-10-30,"Electronic Test Equipment",0.43%,"Computers and Technology"
GD,"General Dynamics Corp",301.37,+16.06%,0.61,13.13,42272000000,3315000000,82971896000,+115.63%,+26.11%,2024-10-30,"Aerospace - Defense",1.85%,Aerospace
GDDY,"Godaddy Inc",161.6,+52.22%,1.12,4.15,4254100000,1374800000,22745996000,N/A,+123.27%,2024-10-30,"Internet Services - Delivery",0.00%,"Computers and Technology"
GE,"GE Aerospace",174.64,+71.04%,1.18,4.2,67954000000,9480000000,188373264000,+36.12%,+98.80%,2024-10-30,"Transportation - Airline",0.64%,Transportation
GEHC,"GE Healthcare Technologies Inc",87.2,+12.78%,1.18,4.07,19552000000,1568000000,38939564000,N/A,+38.04%,2024-10-30,"Medical Information Systems",0.14%,Medical
GEN,"Gen Digital Inc",26.91,+17.92%,0.81,1.85,3812000000,616000000,16686884000,+8.42%,+61.62%,2024-10-30,"Technology Services",1.84%,"Business Services"
GEV,"GE Vernova Inc",297.6,N/A,N/A,0.65,33239000000,-438000000.,82356848000,N/A,N/A,2024-10-30,"Other Alt Energy",0.00%,Oils-Energy
GILD,"Gilead Sciences Inc",88.29,+8.99%,0.18,4.7,27116000000,5665000000,109658888000,-21.17%,+13.53%,2024-10-30,"Medical - Biomedical",3.47%,Medical
GIS,"General Mills",68.22,+4.73%,0.1,4.5,19857200000,2496600000,37723052000,+31.29%,+5.23%,2024-10-30,"Food - Misc & Diversified",3.50%,"Consumer Staples"
GL,"Globe Life Inc",107,-12.09%,0.81,12.04,5447530000,970760000,9604452000,+102.04%,-5.61%,2024-10-30,"Finance - Misc Services",0.88%,Finance
GLW,"Corning Inc",48.04,+57.77%,1.04,1.69,12588000000,581000000,41955020000,+135.14%,+80.20%,2024-10-30,"Communications Components",2.28%,"Computers and Technology"
GM,"General Motors Company",51.97,+44.68%,1.42,9.88,171842000000,10127000000,56673176000,+65.51%,+89.95%,2024-10-30,"Auto - Domestic",0.87%,Auto-Tires-Trucks
GNRC,"Generac Holdings Inc",165.15,+27.79%,1.38,5.94,4022670000,203090000,9961335000,+264.25%,+100.81%,2024-10-30,"Machinery - General Industrial",0.00%,"Industrial Products"
GOOG,"Alphabet Cl C",176.14,+24.98%,1.04,6.97,307394000000,73795000000,2106733440000,+530.11%,+40.07%,2024-10-30,"Internet - Services",0.23%,"Computers and Technology"
GOOGL,"Alphabet Cl A",174.46,+24.89%,1.04,6.97,307394000000,73795000000,2088760640000,+514.44%,+40.17%,2024-10-30,"Internet - Services",0.24%,"Computers and Technology"
GPC,"Genuine Parts Company",116.27,-16.05%,0.9,8.8,23090610000,1316520000,16306141000,+19.77%,-8.82%,2024-10-30,"Retail - Wholesale Auto Parts",3.37%,Retail-Wholesale
GPN,"Global Payments Inc",103.33,-18.64%,0.98,10.58,9654420000,986230000,25201984000,+156.72%,-0.45%,2024-10-30,"Financial Transaction Services",1.01%,"Business Services"
GRMN,"Garmin Ltd",204.92,+59.42%,0.99,6.13,5228250000,1289640000,31959422000,+269.36%,+102.33%,2024-10-30,"Electronics Products - Misc",1.78%,"Computers and Technology"
GS,"Goldman Sachs Group",524.4,+35.94%,1.36,34.08,46254000000,8516000000,165567632000,+176.01%,+74.32%,2024-10-30,"Finance - Investment Brokers",2.15%,Finance
GWW,"W.W. Grainger",1099.34,+32.66%,1.16,37.14,16478000000,1829000000,53628036000,+345.44%,+51.41%,2024-10-30,"Industrial Services",0.71%,"Industrial Products"
HAL,"Halliburton Company",27.69,-23.40%,1.88,3.21,23018000000,2638000000,24295456000,-49.78%,-29.76%,2024-10-30,"Oil - Field Services",2.43%,Oils-Energy
HAS,"Hasbro Inc",66.65,+30.53%,0.61,3.94,5003300000,-1489300000.,9148583000,+15.85%,+47.98%,2024-10-30,"Toys & Game & Hobby",4.27%,"Consumer Discretionary"
HBAN,"Huntington Bancshares Inc",15.74,+23.74%,1.04,1.18,10837000000,1951000000,22687002000,+58.83%,+64.64%,2024-10-30,"Banks - Midwest",3.97%,Finance
HCA,"Hca Holdings Inc",360.92,+33.34%,1.67,21.81,64968000000,5242000000,93079552000,+415.23%,+61.60%,2024-10-30,"Medical - Hospitals",0.72%,Medical
HD,"Home Depot",392.52,+13.27%,1,14.93,152669000000,15143000000,392420288000,+302.50%,+39.45%,2024-10-30,"Building Prds Retail - Wsale",2.24%,Retail-Wholesale
HES,"Hess Corp",134.27,-6.86%,1.15,9.05,10645000000,1382000000,41469196000,+58.32%,-7.51%,2024-10-30,"Oil - US Integrated",1.35%,Oils-Energy
HIG,"Hartford Financial Services Group",112.72,+40.23%,0.93,10.43,24527000000,2504000000,32508376000,+184.79%,+55.18%,2024-10-30,"Insurance - Multi Line",1.68%,Finance
HII,"Huntington Ingalls Industries",250.49,-3.52%,0.52,18.85,11454000000,681000000,9951198000,+136.71%,+15.25%,2024-10-30,"Aerospace - Defense",2.05%,Aerospace
HLT,"Hilton Inc",238.41,+30.93%,1.31,7.04,10235000000,1141000000,58299980000,+360.32%,+57.60%,2024-10-30,"Hotels & Motels",0.25%,"Consumer Discretionary"
HOLX,"Hologic Inc",81.15,+13.58%,0.98,3.96,4030400000,456000000,18774546000,+209.85%,+24.25%,2024-10-30,"Medical Instruments",0.00%,Medical
HON,"Honeywell International Inc",204.2,-2.63%,1.03,9.92,36662000000,5658000000,133937880000,+112.44%,+13.60%,2024-10-30,"Conglomerates - Div Operations",2.10%,Conglomerates
HPE,"Hewlett Packard Enterprise Comp",20.34,+19.79%,1.19,1.47,29135000000,2025000000,25804552000,N/A,+32.94%,2024-10-30,"Computer - Integrated Systems",2.62%,"Computers and Technology"
HPQ,"HP Inc",36.54,+21.44%,1.07,3.36,53718000000,3263000000,35715392000,+124.05%,+39.68%,2024-10-30,"Computer - Micro",2.97%,"Computers and Technology"
HRL,"Hormel Foods Corp",30.62,-4.64%,0.25,1.58,12110010000,793570000,16829292000,+13.60%,-4.49%,2024-10-30,"Food - Meat Products",3.68%,"Consumer Staples"
HSIC,"Henry Schein Inc",70.64,-6.70%,0.86,4.31,12339000000,416000000,8917709000,+50.07%,+6.79%,2024-10-30,"Medical - Dental Suppliers",0.00%,Medical
HST,"Host Marriott Financial Trust",17.75,-8.83%,1.32,1.07,5311000000,740000000,12376994000,-23.85%,+15.41%,2024-10-30,"REIT - Equity Trust Other",5.96%,Finance
HSY,"Hershey Foods Corp",177.5,-4.80%,0.37,8.96,11164990000,1861790000,36415884000,+85.07%,-4.56%,2024-10-30,"Food - Confectionery",2.95%,"Consumer Staples"
HUBB,"Hubbell Inc B",431.66,+31.23%,0.9,15.61,5372900000,759800000,23626078000,+280.62%,+52.35%,2024-10-30,"Machinery - Elect Utilities",1.11%,"Industrial Products"
HUM,"Humana Inc",266.32,-41.83%,0.5,21.86,106374000000,2489000000,31036022000,+91.80%,-48.58%,2024-10-30,"Medical - HMO",1.37%,Medical
HWM,"Howmet Aerospace Inc",101.14,+86.88%,1.46,2.23,6640000000,765000000,40851432000,N/A,+131.97%,2024-10-30,"Engineering & R&D Services",0.23%,"Industrial Products"
IBM,"International Business Machines",204.9,+25.28%,0.7,10.28,61860000000,7502000000,193837152000,+24.64%,+43.66%,2024-10-30,"Computer - Integrated Systems",3.16%,"Computers and Technology"
ICE,"Intercontinental Exchange",166.53,+29.67%,1.08,5.79,7988000000,2368000000,95720960000,+299.76%,+57.06%,2024-10-30,"Securities Exchanges",1.06%,Finance
IDXX,"Idexx Laboratories",451.08,-18.73%,1.33,10.1,3660950000,845040000,36859092000,+536.80%,+13.80%,2024-10-30,"Medical Instruments",0.00%,Medical
IEX,"Idex Corp",218.64,+0.70%,0.95,7.89,3273900000,596100000,15434329000,+191.87%,+14.75%,2024-10-30,"Machinery - General Industrial",1.33%,"Industrial Products"
IFF,"International Flavors & Fragrances",101.14,+24.91%,1.22,3.9,11479000000,-2567000000.,25905928000,+2.01%,+54.98%,2024-10-30,"Consumer Prdts - Misc Staple",1.98%,"Consumer Staples"
INCY,"Incyte Corp",73.93,+17.74%,0.73,0.08,3695650000,597600000,14175212000,+10.24%,+41.74%,2024-10-30,"Medical - Biomedical",0.00%,Medical
INTC,"Intel Corp",22.3,-55.62%,1.03,0.46,54228000000,1689000000,97920400000,-34.43%,-37.52%,2024-10-30,"Semi General",2.18%,"Computers and Technology"
INTU,"Intuit Inc",621.11,-0.63%,1.24,11.69,16285000000,2963000000,174818112000,+605.73%,+27.41%,2024-10-30,"Computer - Software",0.60%,"Computers and Technology"
INVH,"Invitation Homes Inc",33.23,-2.58%,1.01,0.77,2432280000,519470000,20344246000,N/A,+13.53%,2024-10-30,"REIT - Equity Trust Resident",4.16%,Finance
IP,"International Paper Company",49.03,+35.63%,1.04,1.77,18916000000,288000000,16427552000,-3.14%,+46.84%,2024-10-30,"Paper & Related Products",3.91%,"Basic Materials"
IPG,"Interpublic Group of Companies",29.95,-8.24%,1.09,2.85,10889300000,1098400000,11186445000,+54.46%,+7.12%,2024-10-30,"Advertising Marketing Services",4.33%,"Business Services"
IQV,"Iqvia Holdings Inc",216.04,-6.63%,1.49,9.68,14984000000,1358000000,39438784000,+269.05%,+21.95%,2024-10-30,"Medical Instruments",0.00%,Medical
IR,"Ingersoll Rand Inc",97.28,+25.78%,1.42,3.14,6876100000,778700000,39242856000,N/A,+60.61%,2024-10-30,"Machinery - General Industrial",0.08%,"Industrial Products"
IRM,"Iron Mountain Inc",127.64,+82.39%,1,1.82,5480290000,184230000,37429672000,+253.87%,+118.97%,2024-10-30,"REIT - Equity Trust Other",2.09%,Finance
