Symbol,Name,Last,"YTD %Chg",Beta,"Earnings ttm",Sales(a),"Net Income(a)","Market Cap","10Y %Chg","52W %Chg",Time,Industry,"Div Yield(a)",Sector
ISRG,"Intuitive Surg Inc",513.77,+52.29%,1.39,5.37,7124100000,1798000000,183898784000,+832.62%,+98.76%,2024-10-30,"Medical Instruments",0.00%,Medical
IT,"Gartner Inc",517.95,+14.82%,1.32,11.75,5906960000,882470000,39936340000,+541.74%,+57.11%,2024-10-30,Consulting,0.00%,"Business Services"
ITW,"Illinois Tool Works Inc",264.33,+0.91%,1.1,9.95,16107000000,2957000000,76018272000,+190.31%,+18.23%,2024-10-30,"Machinery - General Industrial",2.23%,"Industrial Products"
IVZ,"Invesco Plc",17.81,-0.17%,1.44,1.67,5716400000,-96900000.,8069075000,-55.99%,+37.53%,2024-10-30,"Finance - Investment Mgmt",6.25%,Finance
J,"Jacobs Engineering Group Inc",141.4,+30.72%,0.72,7.79,16352410000,665780000,17746342000,+257.60%,+29.33%,2024-10-30,"Technology Services",18.78%,"Business Services"
JBHT,"J B Hunt Transport",181.88,-8.94%,1.15,5.5,12829670000,728290000,18091926000,+128.01%,+7.17%,2024-10-30,"Transportation - Truck",0.95%,Transportation
JBL,"Jabil Circuit",123.98,-2.68%,1.25,7.88,28883000000,1388000000,14162472000,+491.79%,+2.96%,2024-10-30,"Electronic Manufacturing",0.26%,"Computers and Technology"
JCI,"Johnson Controls Intl",76.32,+32.41%,1.29,3.48,26793000000,1849000000,51483836000,+77.78%,+56.97%,2024-10-30,"Building Products - Wood",1.92%,Construction
JKHY,"Jack Henry & Assoc",182.78,+11.85%,0.64,5.18,2215540000,381820000,13319018000,+205.55%,+30.75%,2024-10-30,"Electronic Misc Services",1.19%,"Computers and Technology"
JNJ,"Johnson & Johnson",160.61,+2.47%,0.52,10.24,85159000000,35153000000,385436352000,+49.02%,+9.24%,2024-10-30,"Large Cap Pharma",3.04%,Medical
JNPR,"Juniper Networks",38.95,+32.12%,0.93,1.09,5564500000,310200000,12850524000,+84.86%,+47.43%,2024-10-30,"Wireless Equipment",2.25%,"Computers and Technology"
JPM,"JP Morgan Chase & Company",224.41,+31.93%,1.11,17.37,239425000000,49552000000,634187264000,+271.05%,+63.30%,2024-10-30,"Finance - Investment Brokers",2.06%,Finance
K,Kellanova,80.85,+44.61%,0.39,3.83,13122000000,951000000,27771270000,+26.41%,+61.06%,2024-10-30,"Consumer Prdts - Misc Discr",2.83%,"Consumer Discretionary"
KDP,"Keurig Dr Pepper Inc",32.99,-0.99%,0.62,1.89,14814000000,2181000000,44600208000,-52.36%,+9.89%,2024-10-30,"Beverages - Soft",2.66%,"Consumer Staples"
KEY,Keycorp,17.49,+21.46%,1.25,1.02,10397000000,967000000,16392745000,+32.50%,+73.51%,2024-10-30,"Banks - Major Regional",4.72%,Finance
KEYS,"Keysight Technologies Inc",151.98,-4.47%,0.97,5.85,5464000000,1057000000,26946020000,N/A,+26.93%,2024-10-30,"Electronics - Measuring Inst",0.00%,"Computers and Technology"
KHC,"Kraft Heinz Company",33.73,-8.79%,0.49,2.97,26640000000,2855000000,42075952000,-40.14%,+6.67%,2024-10-30,"Food - Misc & Diversified",4.60%,"Consumer Staples"
KIM,"Kimco Realty Corp",24.02,+12.72%,1.5,0.54,1783400000,654270000,15956231000,-3.73%,+39.00%,2024-10-30,"REIT - Equity Trust Retail",4.44%,Finance
KKR,"KKR & Company LP",140.18,+69.20%,1.62,3.71,14499310000,3732260000,123647024000,+550.19%,+154.59%,2024-10-30,"Finance - Investment Mgmt",0.49%,Finance
KLAC,"K L A-Tencor Corp",691.8,+19.01%,1.27,23.76,9812250000,2761900000,93278096000,+774.04%,+50.54%,2024-10-30,"Electronics Products - Misc",0.83%,"Computers and Technology"
KMB,"Kimberly-Clark Corp",134.41,+10.62%,0.39,7.31,20431000000,1764000000,44857064000,+17.62%,+12.46%,2024-10-30,"Consumer Prdts - Misc Staple",3.60%,"Consumer Staples"
KMI,"Kinder Morgan",24.84,+40.82%,0.93,1.12,15334000000,2391000000,54718992000,-35.81%,+54.00%,2024-10-30,"Oil - Production & Pipeline",4.63%,Oils-Energy
KMX,"Carmax Inc",74.05,-3.51%,1.68,2.66,26536040000,479200000,11419448000,+32.45%,+22.05%,2024-10-30,"Retail - Wholesale Auto Parts",0.00%,Retail-Wholesale
KO,"Coca-Cola Company",65.92,+11.86%,0.6,2.82,45754000000,10714000000,282419168000,+57.40%,+17.40%,2024-10-30,"Beverages - Soft",2.92%,"Consumer Staples"
KR,"Kroger Company",55.74,+21.94%,0.47,4.65,150039000000,2164000000,40507984000,+100.11%,+24.00%,2024-10-30,"Retail - Supermarket",2.13%,Retail-Wholesale
KVUE,"Kenvue Inc",22.89,+6.32%,1.4,1.22,15444000000,1664000000,43627504000,N/A,+22.80%,2024-10-30,"Consumer Prdts - Misc Staple",3.53%,"Consumer Staples"
L,"Loews Corp",80.36,+15.48%,0.81,6.83,15901000000,1434000000,17508676000,+84.31%,+27.70%,2024-10-30,"Insurance - Multi Line",0.31%,Finance
LDOS,"Leidos Holdings Inc",185.74,+71.60%,0.7,8.94,15438000000,199000000,25037944000,+407.90%,+102.35%,2024-10-30,"Aerospace - Defense",0.82%,Aerospace
LEN,"Lennar Corp",171.5,+15.07%,1.61,15.02,34233370000,3938510000,46138776000,+298.10%,+64.08%,2024-10-30,"Building - Residential & Comm",1.18%,Construction
LH,"Laboratory Corp of America Holdings",230.56,+1.44%,1.05,14.42,12161600000,418000000,19151118000,+153.15%,+16.35%,2024-10-30,"Medical - Dental Suppliers",1.26%,Medical
LHX,"L3Harris Technologies Inc",245.41,+16.52%,0.73,12.99,19419000000,1227000000,46481936000,+252.60%,+40.75%,2024-10-30,"Aerospace - Defense",1.89%,Aerospace
LIN,"Linde Plc",473.4,+15.26%,0.94,14.82,32854000000,6199000000,226651584000,N/A,+24.95%,2024-10-30,"Chemical - Specialty",1.15%,"Basic Materials"
LKQ,"LKQ Corp",37.31,-21.93%,1.28,3.52,13866000000,936000000,9714704000,+30.59%,-14.01%,2024-10-30,"Auto - Truck Replacement Parts",3.21%,Auto-Tires-Trucks
LLY,"Eli Lilly and Company",846.83,+45.27%,0.42,9.09,34124100000,5240400000,858785984000,"+1,176.69%",+49.69%,2024-10-30,"Large Cap Pharma",0.56%,Medical
LMT,"Lockheed Martin Corp",545.94,+20.45%,0.47,28.18,67571000000,6920000000,129610736000,+186.48%,+22.45%,2024-10-30,"Aerospace - Defense",2.30%,Aerospace
LNT,"Alliant Energy Corp",59.28,+15.56%,0.58,2.72,4027000000,703000000,15313050000,+91.50%,+22.28%,2024-10-30,"Utility - Electric Power",3.17%,Utilities
LOW,"Lowe's Companies",261.39,+17.45%,1.1,11.99,86377000000,7726000000,149181312000,+356.98%,+39.24%,2024-10-30,"Building Prds Retail - Wsale",1.71%,Retail-Wholesale
LRCX,"Lam Research Corp",76.45,-2.40%,1.47,3.2,14905390000,3827770000,102383272000,+881.89%,+31.02%,2024-10-30,"Semi-Eqpt Wafer Fabrication",1.06%,"Computers and Technology"
LULU,"Lululemon Athletica",303.85,-40.57%,1.25,13.51,9619280000,1550190000,37424884000,+629.53%,-22.44%,2024-10-30,"Textile - Apparel",0.00%,"Consumer Staples"
LUV,"Southwest Airlines Company",31.47,+8.97%,1.17,0.74,26091000000,465000000,18591842000,-8.73%,+39.80%,2024-10-30,"Transportation - Airline",2.32%,Transportation
LVS,"Las Vegas Sands",52.93,+7.56%,1.12,2.31,10372000000,1221000000,38709136000,-14.99%,+10.69%,2024-10-30,Gaming,1.50%,"Consumer Discretionary"
LW,"Lamb Weston Holdings Inc",77.25,-28.53%,0.75,4.16,6467600000,725500000,11038512000,N/A,-13.71%,2024-10-30,"Food - Misc & Diversified",1.76%,"Consumer Staples"
LYB,"Lyondellbasell Industries NV",87.15,-8.34%,1.07,7.49,41107000000,2121000000,28341258000,-4.89%,-3.81%,2024-10-30,"Chemical - Diversified",5.94%,"Basic Materials"
LYV,"Live Nation Entertainment",117.2,+25.21%,1.35,1.06,22749070000,315840000,27364200000,+350.77%,+49.11%,2024-10-30,"Leisure & Recreation Services",0.00%,"Consumer Discretionary"
MA,"Mastercard Inc",513.69,+20.44%,1.1,13.47,25098000000,11195000000,467719200000,+513.36%,+37.93%,2024-10-30,"Financial Transaction Services",0.52%,"Business Services"
MAA,"Mid-America Apartment Communities",152.15,+13.16%,0.88,4.39,2148470000,552810000,17644768000,+115.33%,+29.48%,2024-10-30,"REIT - Equity Trust Resident",3.89%,Finance
MAR,"Marriot Int Cl A",264.26,+17.18%,1.59,10.31,23713000000,3083000000,74291112000,+248.86%,+40.50%,2024-10-30,"Hotels & Motels",0.87%,"Consumer Discretionary"
MAS,"Masco Corp",80.35,+19.96%,1.24,3.96,7967000000,908000000,17743644000,+264.07%,+55.03%,2024-10-30,"Building & Construction - Misc",1.42%,Construction
MCD,"McDonald's Corp",291.52,-1.68%,0.73,11.81,25493700000,8468800000,211616192000,+211.02%,+12.06%,2024-10-30,"Retail - Restaurants",2.26%,Retail-Wholesale
MCHP,"Microchip Technology",75.58,-16.19%,1.52,3.52,7634400000,1906900000,42410720000,+250.64%,+6.96%,2024-10-30,"Semi Analog & Mixed",2.27%,"Computers and Technology"
MCK,"Mckesson Corp",499.34,+7.85%,0.44,28.03,308951000000,3002000000,64732164000,+145.48%,+11.11%,2024-10-30,"Medical - Dental Suppliers",0.51%,Medical
MCO,"Moody's Corp",458.96,+17.51%,1.29,12.05,5916000000,1607000000,83442600000,+362.52%,+49.83%,2024-10-30,"Finance - Misc Services",0.72%,Finance
MDLZ,"Mondelez Intl Inc",69.79,-3.64%,0.54,3.47,36016000000,4959000000,92370432000,+97.93%,+5.77%,2024-10-30,"Food - Misc & Diversified",2.52%,"Consumer Staples"
MDT,"Medtronic Inc",90.5,+9.86%,0.84,5.24,32364000000,3677000000,115832416000,+32.78%,+29.34%,2024-10-30,"Medical Products",3.08%,Medical
MET,"Metlife Inc",83.18,+25.78%,1.04,8.01,66905000000,1578000000,58007920000,+71.76%,+39.99%,2024-10-30,"Insurance - Multi Line",2.57%,Finance
META,"Meta Platforms Inc",591.8,+67.19%,1.22,19.59,134902000000,39098000000,1500889856000,+689.17%,+95.53%,2024-10-30,"Internet - Software",0.25%,"Computers and Technology"
MGM,"MGM Resorts International",41.41,-7.32%,2.23,3.3,16164250000,1142180000,12755302000,+78.11%,+18.89%,2024-10-30,Gaming,0.00%,"Consumer Discretionary"
MHK,"Mohawk Industries",135.29,+30.71%,1.37,9.72,11135120000,-439520000.,8357851000,-4.75%,+70.24%,2024-10-30,"Textile - Home Furnishings",0.00%,"Consumer Discretionary"
MKC,"Mccormick & Company",77.94,+13.91%,0.77,3,6662200000,680600000,20792302000,+120.42%,+22.20%,2024-10-30,"Food - Misc & Diversified",2.17%,"Consumer Staples"
MKTX,"Marketaxess Holdings",293.61,+0.26%,1.08,6.94,752550000,258060000,11036039000,+354.15%,+37.10%,2024-10-30,"Securities Exchanges",1.01%,Finance
MLM,"Martin Marietta Materials",604.85,+21.23%,0.91,18.76,6777200000,1168900000,35684996000,+417.32%,+49.31%,2024-10-30,"Building - CMT & CNT & AG",0.52%,Construction
MMC,"Marsh & Mclennan Companies",221.02,+16.65%,0.94,8.61,22736000000,3756000000,108876840000,+306.51%,+17.40%,2024-10-30,"Insurance - Brokers",1.38%,Finance
MMM,"3M Company",127.56,+40.02%,0.95,8.72,32681000000,-6995000000.,70395144000,-0.45%,+70.99%,2024-10-30,"Conglomerates - Div Operations",2.17%,Conglomerates
MNST,"Monster Beverage Corp",52.6,-8.70%,0.74,1.62,7140030000,1630990000,51406472000,+212.85%,+3.79%,2024-10-30,"Beverages - Soft",0.00%,"Consumer Staples"
MO,"Altria Group",50.5,+25.19%,0.65,4.92,24483000000,8130000000,85225888000,+4.47%,+25.47%,2024-10-30,Tobacco,7.93%,"Consumer Staples"
MOH,"Molina Healthcare Inc",324.19,-10.27%,0.58,21.98,34072000000,1091000000,18483036000,+566.51%,-1.16%,2024-10-30,"Medical - HMO",0.00%,Medical
MOS,"Mosaic Company",27.17,-23.96%,1.35,2.58,13696100000,1164900000,8504448000,-38.68%,-18.85%,2024-10-30,Fertilizers,3.11%,"Basic Materials"
MPC,"Marathon Petroleum Corp",144.76,-2.43%,1.37,19.02,148379000000,9681000000,48622888000,+218.50%,-1.43%,2024-10-30,"Oil - Refining and Marketing",2.27%,Oils-Energy
MPWR,"Monolithic Power Sys",919.81,+45.82%,1.11,8.59,1821070000,427370000,45496820000,"+1,981.49%",+127.68%,2024-10-30,"Semi Analog & Mixed",0.51%,"Computers and Technology"
MRK,"Merck & Company",104.83,-3.84%,0.39,6.51,60115000000,365000000,262727968000,+80.93%,+2.09%,2024-10-30,"Large Cap Pharma",2.97%,Medical
MRNA,"Moderna Inc",54.72,-44.98%,1.66,-7.24,6848000000,-4714000000.,21226348000,N/A,-26.12%,2024-10-30,"Medical - Biomedical",0.00%,Medical
MRO,"Marathon Oil Corp",26.08,+7.95%,2.16,2.64,6407000000,1554000000,14476831000,-26.33%,-3.98%,2024-10-30,"Oil - US Integrated",1.70%,Oils-Energy
MS,"Morgan Stanley",117.92,+26.46%,1.36,6.85,54143000000,9087000000,193881936000,+237.40%,+67.05%,2024-10-30,"Finance - Investment Brokers",2.91%,Finance
MSCI,"MSCI Inc",569.09,+0.61%,1.11,14.29,2528920000,1148590000,45532844000,"+1,119.65%",+18.07%,2024-10-30,"Business Software Services",1.07%,"Computers and Technology"
MSFT,"Microsoft Corp",432.53,+15.02%,0.9,11.81,245122000000,88136000000,3211305280000,+821.26%,+28.23%,2024-10-30,"Computer - Software",0.69%,"Computers and Technology"
MSI,"Motorola Solutions",453,+44.69%,0.97,12.14,9978000000,1709000000,76451552000,+602.33%,+64.00%,2024-10-30,"Wireless Equipment",0.86%,"Computers and Technology"
MTB,"M&T Bank Corp",197.56,+44.12%,0.75,13.77,12752000000,2741000000,32656664000,+61.70%,+76.33%,2024-10-30,"Banks - Major Regional",2.71%,Finance
MTCH,"Match Group Inc",36.89,+1.07%,1.51,2.3,3364500000,651540000,9526641000,N/A,+8.37%,2024-10-30,"Internet Commerce",0.00%,Retail-Wholesale
MTD,"Mettler-Toledo International",1302.24,+7.36%,1.14,37.74,3788310000,788780000,27524638000,+403.83%,+35.32%,2024-10-30,"Industrial Scientific",0.00%,"Computers and Technology"
MU,"Micron Technology",104.08,+21.96%,1.18,0.57,25111000000,778000000,119943824000,+214.54%,+57.53%,2024-10-30,"Computer - Integrated Systems",0.43%,"Computers and Technology"
NCLH,"Norwegian Cruise Ord",23.84,+18.96%,2.71,0.97,8549920000,166180000,10600950000,-38.87%,+76.33%,2024-10-30,"Leisure & Recreation Services",0.00%,"Consumer Discretionary"
NDAQ,"Nasdaq Inc",75.55,+29.94%,0.95,2.78,6064000000,1059000000,43708084000,+423.93%,+54.47%,2024-10-30,"Securities Exchanges",1.21%,Finance
NDSN,"Nordson Corp",250.88,-5.03%,0.9,9.42,2628630000,487490000,14246321000,+227.73%,+18.25%,2024-10-30,"Machinery - General Industrial",1.13%,"Industrial Products"
NEE,"Nextera Energy",79.09,+30.21%,0.56,3.42,28114000000,7310000000,163607584000,+215.67%,+38.27%,2024-10-30,"Utility - Electric Power",2.53%,Utilities
NEM,"Newmont Mining Corp",46.94,+13.41%,0.5,2.58,11812000000,-2494000000.,54417904000,+150.21%,+21.29%,2024-10-30,"Mining - Gold",2.41%,"Basic Materials"
NFLX,"Netflix Inc",753.74,+54.81%,1.26,17.67,33723300000,5407990000,324628736000,"+1,243.33%",+83.80%,2024-10-30,"Broadcast - Radio & TV",0.00%,"Consumer Discretionary"
NI,"NiSource Inc",35.13,+32.32%,0.51,1.78,5505400000,714300000,15437714000,+112.57%,+39.85%,2024-10-30,"Utility - Electric Power",3.04%,Utilities
NKE,"Nike Inc",76.45,-29.58%,1.02,3.72,51362000000,5700000000,117549752000,+64.46%,-24.90%,2024-10-30,"Shoes and Related Apparel",1.89%,"Consumer Staples"
NOC,"Northrop Grumman Corp",505.34,+7.95%,0.34,25.95,39290000000,2056000000,73437568000,+266.29%,+7.82%,2024-10-30,"Aerospace - Defense",1.56%,Aerospace
NOW,"Servicenow Inc",950,+34.47%,0.99,6.51,8971000000,1731000000,196334480000,"+1,298.50%",+67.09%,2024-10-30,"IT Services",0.00%,"Computers and Technology"
NRG,"NRG Energy",88.45,+71.08%,1.1,5.04,28823000000,-202000000.,18182078000,+195.03%,+109.35%,2024-10-30,"Utility - Electric Power",1.82%,Utilities
NSC,"Norfolk Southern Corp",252.74,+6.92%,1.31,11.63,12156000000,1827000000,57105240000,+128.43%,+34.74%,2024-10-30,"Transportation - Rail",2.14%,Transportation
NTAP,"Netapp Inc",118.76,+34.71%,1.23,5.5,6268000000,986000000,24827890000,+177.48%,+66.84%,2024-10-30,"Computer - Storage Devices",1.68%,"Computers and Technology"
NTRS,"Northern Trust Corp",101.46,+20.24%,1.08,6.9,12116500000,1107300000,20631600000,+53.03%,+55.80%,2024-10-30,"Banks - Major Regional",2.93%,Finance
NUE,"Nucor Corp",142.7,-18.01%,1.55,10.79,34713500000,4524800000,34936152000,+163.97%,-4.20%,2024-10-30,"Steel - Producers",1.47%,"Basic Materials"
NVDA,"Nvidia Corp",139.34,+181.36%,1.67,2.1,60922000000,29760000000,3464862400000,"+28,423.03%",+238.51%,2024-10-30,"Semi General",0.02%,"Computers and Technology"
NVR,"NVR Inc",9083.1396,+29.75%,1.19,489.16,9518200000,1591610000,28131172000,+639.92%,+68.15%,2024-10-30,"Building - Residential & Comm",0.00%,Construction
NWS,"News Corp Cl B",29.15,+13.34%,1.36,0.7,10085000000,266000000,16574254000,+93.69%,+36.47%,2024-10-30,"Movie & TV Production & Dist",0.69%,"Consumer Discretionary"
NWSA,"News Corp Cl A",27.28,+11.12%,1.34,0.7,10085000000,266000000,15539429000,+76.23%,+32.30%,2024-10-30,"Movie & TV Production & Dist",0.73%,"Consumer Discretionary"
NXPI,"Nxp Semiconductors",245.32,+6.81%,1.49,12.33,13276000000,2797000000,65104660000,+257.30%,+44.15%,2024-10-30,"Semi Analog & Mixed",1.59%,"Computers and Technology"
O,"Realty Income Corp",60.48,+5.33%,0.99,1.08,4078990000,872310000,52609136000,+31.39%,+30.85%,2024-10-30,"REIT - Equity Trust Retail",5.15%,Finance
ODFL,"Old Dominion Freight Line Inc",203.82,+0.57%,0.99,5.72,5866150000,1239500000,43741644000,+739.11%,+7.52%,2024-10-30,"Transportation - Truck",0.49%,Transportation
OKE,"Oneok Inc",96.16,+36.94%,1.67,4.59,17677000000,2659000000,55808272000,+63.15%,+46.56%,2024-10-30,"Oil Gas Prod Pipeline MLP",4.11%,Oils-Energy
OMC,"Omnicom Group Inc",102.34,+18.30%,0.94,7.85,14692200000,1391400000,19843196000,+42.42%,+37.33%,2024-10-30,"Advertising Marketing Services",2.75%,"Business Services"
ON,"On Semiconductor",73.63,-11.85%,1.65,4.68,8253000000,2183700000,31998190000,+788.18%,+12.69%,2024-10-30,"Semi Analog & Mixed",0.00%,"Computers and Technology"
ORCL,"Oracle Corp",174.56,+65.57%,1.01,4.7,52961000000,10467000000,480585440000,+347.02%,+71.73%,2024-10-30,"Computer - Software",0.92%,"Computers and Technology"
ORLY,"O'Reilly Automotive",1162.21,+22.33%,0.92,40.42,15812250000,2346580000,68209256000,+560.80%,+24.95%,2024-10-30,"Retail - Wholesale Auto Parts",0.00%,Retail-Wholesale
OTIS,"Otis Worldwide Corp",98.28,+9.85%,1.03,3.76,14209000000,1406000000,40604260000,N/A,+28.40%,2024-10-30,"Building & Construction - Misc",1.44%,Construction
OXY,"Occidental Petroleum Corp",50.17,-15.98%,1.57,3.6,28257000000,4696000000,45353248000,-43.58%,-18.65%,2024-10-30,"Oil - US Integrated",1.68%,Oils-Energy
PANW,"Palo Alto Networks Inc",359.51,+21.92%,1.13,3.17,8027500000,2577600000,118970992000,+920.37%,+50.71%,2024-10-30,"Internet - Software",0.00%,"Computers and Technology"
PARA,"Paramount Global Cl B",10.66,-27.92%,1.75,1.5,29652000000,-608000000.,6980496000,-80.34%,-3.09%,2024-10-30,"Media Conglomerates",1.91%,"Consumer Discretionary"
PAYC,"Paycom Software Inc",172.25,-16.67%,1.17,8.2,1693670000,340790000,9622156000,+870.42%,-28.25%,2024-10-30,"Internet - Software",0.90%,"Computers and Technology"
PAYX,"Paychex Inc",141.39,+18.71%,1,4.74,5278300000,1690400000,51058728000,+201.21%,+27.87%,2024-10-30,Outsourcing,2.64%,"Business Services"
PCAR,"Paccar Inc",104.9,+7.42%,0.91,8.95,35127400000,4600800000,55918760000,+140.89%,+25.45%,2024-10-30,"Auto - Domestic",4.07%,Auto-Tires-Trucks
PCG,"Pacific Gas & Electric Company",20.19,+11.98%,1.01,1.39,24428000000,2256000000,52617928000,-59.88%,+24.63%,2024-10-30,"Utility - Electric Power",0.20%,Utilities
PEG,"Public Service Enterprise Group Inc",88.36,+44.50%,0.61,3.33,11237000000,2563000000,43917964000,+113.89%,+46.88%,2024-10-30,"Utility - Electric Power",2.69%,Utilities
PEP,"Pepsico Inc",166.21,-2.14%,0.53,7.98,91471000000,9074000000,229808160000,+72.83%,+2.42%,2024-10-30,"Beverages - Soft",3.13%,"Consumer Staples"
PFE,"Pfizer Inc",28.52,-0.94%,0.67,1.35,58496000000,2119000000,161274128000,-4.77%,-6.64%,2024-10-30,"Large Cap Pharma",5.87%,Medical
PFG,"Principal Financial Group Inc",84.46,+7.36%,1.19,6.87,13665800000,623200000,19490108000,+61.28%,+24.66%,2024-10-30,"Finance - Investment Mgmt",3.32%,Finance
PG,"Procter & Gamble Company",166.16,+13.39%,0.41,6.69,84039000000,14879000000,393692352000,+90.40%,+11.32%,2024-10-30,"Soap and Cleaning Products",2.37%,"Consumer Staples"
PGR,"Progressive Corp",243,+52.56%,0.35,12.92,62108500000,3902400000,141543984000,+820.11%,+56.58%,2024-10-30,"Insurance - Proprty & Casualty",0.48%,Finance
PH,"Parker-Hannifin Corp",624.29,+35.51%,1.43,25.39,19929610000,2844220000,80432888000,+391.45%,+68.93%,2024-10-30,"Machinery - General Industrial",1.00%,"Industrial Products"
PHM,Pultegroup,130.26,+26.20%,1.62,13.08,16061580000,2602370000,26574524000,+578.79%,+80.34%,2024-10-30,"Building - Residential & Comm",0.62%,Construction
PKG,"Packaging Corp of America",228.8,+40.45%,0.77,8.7,7802400000,765200000,20302898000,+217.43%,+50.82%,2024-10-30,"Containers - Paper Products",2.21%,"Industrial Products"
PLD,"Prologis Inc",115.87,-13.08%,1.07,3.31,8023470000,3059210000,106797240000,+178.20%,+17.18%,2024-10-30,"REIT - Equity Trust Other",3.25%,Finance
